TrackId,Name,AlbumId,MediaTypeId,GenreId,Composer,Milliseconds,Bytes,UnitPrice
10969533,Nothing to Hide,10343552,14662086,10605226,Bino Farias/Da Gama/Lazão/Toni Garrido,2015446,340380791,1.75
13701099,Fairground,14523516,16202480,10605226,,1548595,255224359,1.75
5170342,Koyaanisqatsi,2299152,16202480,10605226,Chico Science,2120115,188480882,1.75
6970787,For Your Babies,16182107,16202480,10605226,,1901273,310369476,1.75
2106983,Intro- Churchill S Speech,3815121,14662086,10605226,,1552201,438329034,1.75
6350454,Adeus,16380885,6057734,10605226,,1447827,423545573,1.75
6104187,Madagáscar Olodum,453578,16202480,10605226,,2316910,240187394,1.75
16328647,Longview,14017847,16202480,10605226,,1918252,193942341,1.75
9858245,O Amor Nao Sabe Esperar,5556403,14662086,10605226,,1046222,311611186,1.75
15639480,Freestyle Love,4845142,16202480,10605226,Chuck Berry,2245322,352321325,1.75
15412527,Saturnine,8393535,16202480,10605226,Willie Dixon,1398659,23602948,1.75
13611285,Halloween,12024403,16202480,10605226,,2665573,358657853,1.75
11321546,The Number Of The Beast,5556403,16202480,10605226,Gilberto Gil,1946701,200595130,1.75
8338661,Love Is Strong,6985831,14662086,10605226,"Steven Tyler, Tom Hamilton",1795253,357555391,1.75
15189212,The Moth,6202211,16202480,10605226,Audioslave/Chris Cornell,1510622,174187778,1.75
642246,Koyaanisqatsi,11533298,14662086,10605226,,1506129,333357425,1.75
12627061,2 Minutes To Midnight,12447321,14662086,10605226,,1364143,332258173,1.75
3989962,Greasy Grass River,5646942,16202480,10605226,,1060580,273490153,1.75
12331057,Koyaanisqatsi,671941,16202480,10605226,,2116244,122864164,1.75
6143814,The Wait,681031,16202480,10605226,,930517,286609852,1.75
7189435,Seus Amigos,6912093,14662086,10605226,,1155963,301335154,1.75
9585400,Desire,10452179,14662086,10605226,Larry Williams,1993941,382809797,1.75
1701551,Title Song,169925,16202480,10605226,,1237568,188529520,1.75
6003477,Esquinas,4460633,16202480,10605226,Audioslave/Chris Cornell,1408803,110320787,1.75
3393368,Tangerine,16182107,16202480,10605226,"Garay, Ricardo Engels/Luca Predabom/Ludwig, Carlos Henrique/Maurício Vieira",1955689,268033285,1.75
7509948,Wake Up,14017847,16202480,10605226,,1193598,259487246,1.75
6269815,Cropduster,6674008,14662086,10605226,Caetano Veloso,1218662,18657245,1.75
8007975,Koyaanisqatsi,10263280,16202480,10605226,Gilberto Gil,2570657,344174028,1.75
10234962,Koyaanisqatsi,4924210,14662086,10605226,Jorge Cardoso/Pierre Onasis,1511082,392650865,1.75
401940,Koyaanisqatsi,11563957,16202480,10605226,Coverdale,1457413,60508019,1.75
13402568,Diamante De Mendigo,11486975,16202480,10605226,"Cornell, Commerford, Morello, Wilk",2058794,278580511,1.75
8199806,Água E Fogo,4460633,16202480,10605226,,1404562,144800525,1.75
11696696,Walk On,9059996,14662086,10605226,Chico Science,1152429,262799419,1.75
7623394,Soul Education,3516415,14662086,10605226,,717753,340745383,1.75
4539527,Going To California,2080740,16202480,10605226,,1979626,319941639,1.75
6187211,Koyaanisqatsi,16042830,16202480,10605226,Steve Harris,1806674,81681419,1.75
10187064,Thank You,3173218,14662086,10605226,"Paul Stanley, Gene Simmons",1733853,171431209,1.75
1212209,Spirit Walker,15116907,16202480,10605226,"Cornell, Commerford, Morello, Wilk",1371449,66887512,1.75
14852739,Vida Bandida (Ao Vivo),5383631,16202480,10605226,,1931489,178322317,1.75
2685359,Friends,15745421,14662086,10605226,,1380666,348278348,1.75
3811343,Love And Peace Or Else,12024403,14662086,10605226,,1896176,434187176,1.75
490566,Back to Black,11736144,14662086,10605226,,1221974,275729833,1.75
1723207,1° De Julho,11932660,14662086,10605226,,802670,291344576,1.75
16323600,Vôo Sobre o Horizonte,1551271,16202480,10605226,,1932814,211739844,1.75
13098416,Dirty Hands,11486975,14662086,10605226,,1234086,270648167,1.75
16306717,Koyaanisqatsi,12660549,16202480,10605226,Jimmy Page/Robert Plant,1504037,190949914,1.75
16494879,Moby Dick,8784602,6057734,10605226,,1316316,152330678,1.75
5386001,Love Rescue Me,10263280,16202480,10605226,,1259595,447795237,1.75
6810085,Sweet Leaf,14301986,14662086,10605226,Da Gama/Toni Garrido,1619310,114581205,1.75
1257039,Vivo Isolado Do Mundo,7266812,16202480,10605226,,2175229,434512661,1.75
15020345,Koyaanisqatsi,14263642,14662086,10605226,,1225368,302287387,1.75
8918832,#9 Dream,4571299,6057734,10605226,,1009549,288632993,1.75
5574139,Desordem,11929780,6057734,10605226,,1380772,233315177,1.75
13868780,Die With Your Boots On,5743241,16202480,10605226,"Cornell, Commerford, Morello, Wilk",835391,283122345,1.75
9751963,Ghosts,3516415,16202480,10605226,,1965991,336551214,1.75
4640998,Cabron,16476919,16202480,10605226,,1102712,157857764,1.75
1328229,"Symphony No. 104 in D Major ""London"": IV. Finale: Spiritoso",13949683,14662086,10605226,,2286119,397665891,1.75
15738257,Hill of the Skull,10447400,16202480,10605226,J. C. Fogerty,1005265,115920777,1.75
3011763,Dark Corners,2058612,16202480,10605226,,1841611,153749142,1.75
1284651,So Por Amor,10808141,14662086,10605226,,1282790,389673093,1.75
11965341,Watching the Wheels,2342583,14662086,10605226,Al Perkins/Willie Dixon,1615674,391163498,1.75
8289393,Koyaanisqatsi,3504027,16202480,10605226,Coverdale/Hughes,1104293,38747,1.75
2763656,The Shortest Straw,9391475,16202480,10605226,,1551137,266870316,1.75
13551799,Alive,14836836,16202480,10605226,Audioslave/Chris Cornell,1778090,242008217,1.75
4405962,Leila (Venha Ser Feliz),16042830,16202480,10605226,"Blackmore, Gillan, Glover, Lord, Paice",1018977,194976505,1.75
13305851,"The Living Legend, Pt. 1",12414345,16202480,10605226,,1250024,243971089,1.75
6887807,Stay Away,8260296,16202480,10605226,,912864,131888944,1.75
1887924,Koyaanisqatsi,15978800,16202480,10605226,J B Lenoir/Willie Dixon,1241415,375870387,1.75
5067417,Folhas Secas,6921830,16202480,10605226,,2213328,181863816,1.75
331493,Safe and Sound,11193347,16202480,10605226,,1912670,222045637,1.75
13747877,Minor Thing,13216383,16202480,11704962,,2839549,477254714,1.94
12158378,Breadfan,1577852,16202480,11704962,,2269283,466160911,1.94
12159373,Fire,14094304,14662086,11704962,,2726071,537468188,1.94
8654288,November Rain,5743241,16202480,11704962,,2092888,487766354,1.94
4182285,Lament,4371830,16202480,11704962,,2117631,451528009,1.94
743592,Aquilo,4144327,16202480,11704962,,2418733,374831310,1.94
1201041,Save The Children,15669170,14662086,11704962,,1611399,390197874,1.94
10685549,O Descobridor Dos Sete Mares,2635620,14662086,11704962,,1813971,412575258,1.94
12451942,Landslide,5845191,14662086,11704962,,1812026,423211892,1.94
11596935,Indifference,2342583,14662086,11704962,"Angus Young, Malcolm Young, Brian Johnson",1933321,556915346,1.94
16408369,Koyaanisqatsi,4680618,14662086,11704962,,2065083,347429357,1.94
2036856,Black Hole Sun,14301986,16202480,11704962,,1767927,340720559,1.94
14185932,Blanco,4680618,16202480,11704962,,2821851,224876132,1.94
8205386,Rapidamente,5743241,14662086,11704962,,1231110,414101561,1.94
2340421,Mensagen De Amor (2000),10145556,16202480,11704962,,2500874,344666967,1.94
7486287,The Unforgiven II,4371830,14662086,11704962,,3416565,452111628,1.94
7710185,Koyaanisqatsi,2605127,14662086,2996774,Ben E.King/James Bethea,985982,131702304,1.12
15396793,Heaven Coming Down,16232897,14662086,2996774,roger glover,922524,124054146,1.12
15534059,MFC,14990215,14662086,2996774,Red Hot Chili Peppers,822066,116104023,1.12
909421,Hot Rockin',5168678,16202480,2996774,Renato Russo,1003026,133735049,1.12
12269039,Everybody Hates Hugo,13135817,16202480,2996774,Bruce/Clapton,911309,127199684,1.12
2963574,Falling in Circles,8524818,14662086,2996774,"Angus Young, Malcolm Young, Brian Johnson",817116,118660032,1.12
3132357,Don't Stand So Close to Me '86,5383631,16202480,2996774,Chico Science,785297,125697547,1.12
15797926,Radio/Video,15669170,14662086,2996774,Chico Science,780756,131059910,1.12
11854878,Koyaanisqatsi,5898945,14662086,2996774,Djavan,904278,144789216,1.12
2853278,"Band Members Discuss Tracks from ""Revelations""",11033146,16035089,2996774,Philip Glass,818236,124763370,1.12
11189693,Koyaanisqatsi,7631257,14662086,2996774,carl sigman/gilbert becaud/pierre leroyer,1108325,168800407,1.12
15774549,Koyaanisqatsi,1105166,16202480,2996774,Philip Glass,652478,150868697,1.12
7077976,My Bridges Burn,15745421,16202480,2996774,David Murray/Steve Harris,1240830,165718977,1.12
12381991,Rats,6831590,16202480,2996774,J.Hetfield/L.Ulrich,787877,141495997,1.12
14890444,Vivo Isolado Do Mundo,10263280,16202480,2996774,"Angus Young, Malcolm Young, Brian Johnson",892115,121822643,1.12
4626246,Palavras,10994007,14662086,2996774,"John Bonham, John Paul Jones, Jimmy Page",1121099,129478734,1.12
7204202,Lounge Act,8428648,16202480,2996774,,931300,151000872,1.12
6139389,I Fought The Law,10248699,14662086,2996774,,932945,107666508,1.12
14280831,Blood Sugar Sex Magik,11932660,14662086,2996774,Jimmy Page/Robert Johnson/Robert Plant,964388,108443577,1.12
5412152,Koyaanisqatsi,3730665,14662086,2996774,"Angus Young, Malcolm Young, Brian Johnson",985725,169906557,1.12
11323176,Koyaanisqatsi,3504027,14662086,2996774,"Angus Young, Malcolm Young, Brian Johnson",891803,165348497,1.12
678723,"Sabbath, Bloody Sabbath",13649205,14662086,2996774,Philip Glass,886605,121650831,1.12
4586320,Blackened,1577852,14662086,2996774,Bino Farias/Da Gama/Lazão/Toni Garrido,897403,162687774,1.12
4487123,Honolulu,5556403,14662086,2996774,The Tea Party,933638,124196240,1.12
12004156,Call Of The Wild,5646942,14662086,4755751,,1390342,274292072,1.76
8786818,Brasil,9987345,16202480,4755751,,1331535,294566826,1.76
12898668,Caralho Voador,14627827,14662086,4755751,,1312883,320934400,1.76
13361352,Time To Kill,3484732,16202480,4755751,,1415708,311634178,1.76
4423006,King For A Day,6912093,16202480,4755751,,1409729,285769174,1.76
12690266,Meu Bem-Querer,3285744,16202480,4755751,,1700634,230863247,1.76
6215922,Lodi,5446253,16202480,4755751,,1767068,305559824,1.76
2659974,The Battle Rages On,12414345,16202480,4755751,,1575619,291569376,1.76
7868746,Re-Align,15468824,16202480,4755751,,1435660,308774458,1.76
688168,Night Time Is The Right Time,15425846,16202480,4755751,,1542522,256638077,1.76
13046632,Brasil,7268573,16202480,4755751,,1357517,355501774,1.76
4950174,The Pan Piper,13135817,16202480,4755751,,1506464,363661972,1.76
14760969,New Rhumba,2342583,14662086,4755751,,1489147,357895164,1.76
8774427,San Francisco Bay Blues,2635620,16202480,4755751,,1542178,340297581,1.76
8191616,Are We The Waiting,4845142,16202480,4755751,,1575487,247898053,1.76
14062081,Lookin' For A Reason,2337871,6057734,4755751,,1354940,319856276,1.76
14661710,A Novidade,13386648,16202480,4755751,,1721951,385326517,1.76
2653371,Quanta (Live),8069013,14662086,4755751,,1369324,231206873,1.76
4091737,Seis Da Tarde,169925,16202480,4755751,,1563251,276999215,1.76
15437998,Best Of You,3285744,16202480,4755751,,1448326,326139760,1.76
8220783,Into The Fire,681031,16202480,4755751,,1533003,297958433,1.76
13572610,Travelin' Band,13539221,14662086,4755751,,1314750,329821419,1.76
5362670,Surprise! You're Dead!,10428720,6057734,4755751,,1288749,347870856,1.76
1853658,Dealer,6199780,14662086,4755751,,1447287,316823727,1.76
13722695,Comin' Home,10447006,14662086,4755751,,1331338,298625795,1.76
15833522,Pictures Of Home,4642202,16202480,4755751,,1409357,297528300,1.76
14084251,Free Me,10968809,16202480,4755751,,1410876,281580685,1.76
12527325,It's Just A Thought,4460633,14662086,4755751,,1440650,341051577,1.76
13281515,Black Night,10428720,16202480,4755751,,1489482,303197219,1.76
2679939,Fortunate Son,2736429,16202480,4755751,,1562194,208299838,1.76
12016511,Todo Amor Que Houver Nesta Vida,9403397,14662086,4755751,,1477386,304254045,1.76
9724385,Chão de Giz (Elba Ramalho),11193347,14662086,4755751,,1314358,308570632,1.76
9686921,Highway Star,5446253,16202480,4755751,,1399781,303798408,1.76
10955931,Wicked Ways,4460633,6057734,4755751,,1444795,305934695,1.76
5073747,Anya,13134648,16202480,4755751,,1584264,245209982,1.76
16172919,O Leaozinho,14094304,16202480,4755751,,1188924,348425879,1.76
11369556,Entre E Ouça,6189430,14662086,4755751,,1203751,230234579,1.76
9776314,Knocking At Your Back Door,11929780,14662086,4755751,,1280120,320639166,1.76
4665014,Pretty Tied Up,16476919,14662086,4755751,,1595794,400623973,1.76
2163121,Geração Coca-Cola (Ao Vivo),10361202,16202480,4755751,,1389391,317661265,1.76
5168216,Jeru,13135817,16202480,4755751,,1341210,301255895,1.76
8372221,Pot-Pourri N.º 2,4144327,16202480,4755751,,1519549,296915694,1.76
1463082,16 Toneladas,5556403,16202480,4755751,,1676107,356096609,1.76
16556669,King For A Day,5556403,16202480,4755751,,1254602,322750419,1.76
9665742,Viradouro,13216383,16202480,4755751,,1338635,344860493,1.76
13570803,The Unwritten Law,2342583,16202480,4755751,AC/DC,1406506,326190444,1.76
15157122,Faltando Um Pedaço,4296245,14662086,4755751,,1577182,361246413,1.76
16695991,I Need Love,6686916,16202480,4755751,,1570117,337890084,1.76
9201467,Overtime,6554764,16202480,4755751,,1513129,289988962,1.76
12537374,Commotion,10400413,16202480,4755751,,1607355,317078385,1.76
4030020,Still,15948792,16202480,4755751,,1639557,330927598,1.76
2755235,So What,6628662,14662086,4755751,,1540532,269562017,1.76
6423544,Bop Boogie,7631257,16202480,4755751,,1464120,365463093,1.76
8030163,King For A Day,12414345,16202480,4755751,,1296637,348963002,1.76
15058755,Baby,10343552,14662086,4755751,,1378611,249361510,1.76
11317828,Smoke On The Water,4617459,16202480,4755751,,1588478,324733130,1.76
16044021,What Now My Love,12778241,14662086,4755751,,1434856,280841560,1.76
7432589,Born To Move,10329462,14662086,4755751,,1597453,323549699,1.76
7438792,Outbreak,5646942,14662086,4755751,,1308552,361364204,1.76
6129353,Meia-Lua Inteira,15468824,14662086,4755751,,1459748,234025581,1.76
5327123,Too Much Is Not Enough,6921830,16202480,4755751,,1449583,277509874,1.76
9314723,Rock And Roll All Nite,12024403,16202480,4755751,,1471892,238014079,1.76
11481696,Entrando Na Sua (Intro),14836836,16202480,4755751,"Angus Young, Malcolm Young, Brian Johnson",1506250,361960930,1.76
1347979,Entrando Na Sua (Intro),4617459,14662086,4755751,,1272762,352748241,1.76
16129220,Imagination,7612470,16202480,4755751,,1325770,384200050,1.76
16050247,Rindo À Toa,2635620,16202480,4755751,,1727648,233109712,1.76
10128387,Lay Down Sally,7832592,14662086,4755751,,1392324,271060318,1.76
6101415,Qualquer Coisa,15468824,14662086,4755751,,1281213,385224488,1.76
13641670,Canto De Ossanha,13564388,14662086,4755751,AC/DC,1442296,337393560,1.76
16260331,E.S.P.,16358479,16202480,4755751,,1341657,338274476,1.76
11452649,Bad Moon Rising,3285744,16202480,4755751,,1058407,333512769,1.76
8181158,Bad Attitude,7832592,16202480,4755751,,1817977,236798624,1.76
7894688,Fortuneteller,15117009,16202480,4755751,,1305200,333006795,1.76
14292349,Believe,2605127,16202480,4755751,,1413462,349116788,1.76
2408384,You Can't Do it Right (With the One You Love),5168678,16202480,4755751,,1226373,263078851,1.76
16386419,Love Bites,16358479,16202480,4755751,,1488551,275262532,1.76
7123656,Collision,5845191,14662086,4755751,,1551365,375357034,1.76
6398920,Who'll Stop The Rain,1012630,16202480,4755751,,1443585,267368942,1.76
11739291,Paths Of Glory,15978800,16202480,4755751,,1470176,304132265,1.76
12908988,Come Back,3815121,16202480,4755751,,1705907,293564506,1.76
7680947,Blues Da Piedade,12447321,16202480,4755751,,1531415,264920529,1.76
339364,I'm Coming Virginia,1849792,14662086,4755751,,1367461,295808464,1.76
8136153,Admirável Gado Novo,3484732,14662086,4755751,,1446236,301365496,1.76
15281862,No One Came,9830033,16202480,4755751,,1538782,279207475,1.76
8743975,Brasil,13386648,14662086,4755751,Jerry Cantrell,1403057,338589689,1.76
14874166,Asa Branca,15018496,14662086,4755751,,1359183,266868570,1.76
4711744,Samba Em Prelúdio,10400413,16202480,4755751,,1548494,304539111,1.76
175354,Call Me At Cleo´s,1797422,16202480,4755751,,1337261,386219784,1.76
10642991,Banho De Lua,15978800,16202480,4755751,,1266341,365520820,1.76
5420262,Born On The Bayou,6554764,16202480,4755751,,1623770,282269604,1.76
10636776,The Aviator,5383631,16202480,4755751,"Tony Iommi, Bill Ward, Geezer Butler, Ozzy Osbourne",1490120,322957710,1.76
9626977,Samba Da Volta,11533896,16202480,4755751,,1298455,278367741,1.76
113702,Zeca Violeiro,5646942,16202480,4755751,,1501892,290736914,1.76
7176940,Malandragem,9736657,16202480,4755751,,1425185,296854659,1.76
5087557,The Purpendicular Waltz,14836836,16202480,4755751,J B Lenoir/Willie Dixon,1284078,304337389,1.76
10654199,Koyaanisqatsi,7564825,16202480,15304371,Harris,2536582,449609443,1.74
3773205,RV,1577852,16202480,14093370,,725975,123211062,1.21
10590362,I Can't Quit You Baby,4642202,16202480,14093370,Ace Frehley,647656,125658734,1.21
8779237,Balls to the Wall,7857015,14662086,14093370,Jon Hudson/Mike Patton,719409,130019278,1.21
14037957,For Those About To Rock (We Salute You),4680618,16202480,14093370,"Angus Young, Malcolm Young, Brian Johnson",650483,120284617,1.21
3807697,Who Wants To Live Forever,7612470,16202480,14093370,,651952,123081681,1.21
3888728,Mateus Enter,14836836,16202480,14093370,,712036,124446453,1.21
1330992,A Cor Do Sol,5918764,16202480,14093370,,679273,112411930,1.21
9981800,Brejo Da Cruz,2330273,16202480,14093370,,683549,118708452,1.21
10629118,The Lady Is A Tramp,7631257,14662086,14093370,Jimmy Page/Robert Johnson/Robert Plant,648671,112583661,1.21
4208929,Lady Luck,1012630,14662086,14093370,J B Lenoir/Willie Dixon,671302,103149421,1.21
15345118,Your Mirror,10133247,14662086,14093370,roger glover,654288,106995478,1.21
8234227,Qui Nem Jiló,14523516,16202480,14093370,Frank Zappa,667704,110772382,1.21
11340042,Risoflora,7564825,16202480,14093370,,698887,111403467,1.21
441580,Perfect,3285744,14662086,14093370,"Mike Bordin, Billy Gould, Mike Patton",642703,103891633,1.21
13549469,Sombras Do Meu Destino,5845191,16202480,14093370,Gilberto Gil,696838,133024852,1.21
12452493,A Paz,10263280,14662086,14093370,"Enotris Johnson/Little Richard/Robert ""Bumps"" Blackwell",731766,131154489,1.21
4516680,For Those About To Rock (We Salute You),16178146,14662086,14093370,roger glover,632889,111180650,1.21
14153233,Amor De Muito,10248699,14662086,14093370,,713641,136447771,1.21
13179403,Stratus,16182107,16202480,14093370,Audioslave/Chris Cornell,658449,123944293,1.21
9440950,Something Stupid,16358479,16202480,14093370,Steve Harris,654734,123454033,1.21
