PlaylistId,TrackId
9168761,8268880
8189607,9993480
8189607,9993480
2462096,15956539
15686844,15956539
8189607,8184549
15686844,8184549
15639629,8423928
11436480,8423928
314585,14969939
15686844,14969939
9168761,15135959
6528739,15135959
2462096,8489861
4104879,8489861
314585,1814863
6528739,1814863
5472180,4905276
9168761,4905276
3763925,11218902
9168761,11218902
3694231,14448287
314585,14448287
15257429,869939
314585,869939
314585,15887732
11436480,15887732
8189607,3488908
2462096,3488908
314585,397782
9168761,397782
8189607,9836940
2462096,9836940
2462096,161204
4104879,161204
314585,3099454
15639629,3099454
3694231,3443470
2462096,3443470
11436480,15068065
10129111,15068065
8189607,15480667
11436480,15480667
10129111,12776948
3694231,12776948
9168761,984330
8189607,984330
10129111,12951635
314585,12951635
9168761,12335937
314585,12335937
6545676,425334
10129111,425334
10129111,19848
9168761,19848
8189607,335863
4104879,335863
15686844,11516030
8189607,11516030
15686844,494781
2462096,494781
8189607,2223063
314585,2223063
2462096,7909743
8189607,7909743
8189607,9426789
2462096,9426789
9168761,11472777
15686844,11472777
8189607,8984172
15257429,8984172
11436480,7437487
314585,7437487
3694231,13117992
2462096,13117992
15686844,16203512
6528739,16203512
6528739,12597262
15639629,12597262
3763925,9076942
9168761,9076942
314585,3436306
6545676,3436306
10129111,14664837
314585,14664837
8758419,10191680
8189607,10191680
4104879,11931434
8758419,11931434
8189607,15973133
314585,15973133
6528739,8412062
8189607,8412062
6528739,3315336
15686844,3315336
15639629,14945609
15686844,14945609
8758419,16454882
11436480,16454882
11436480,7657284
2462096,7657284
2462096,5807752
9168761,5807752
7429359,12152325
6528739,12152325
6528739,1594381
6528739,1594381
10129111,9882874
8758419,9882874
2462096,16303628
2462096,16303628
8189607,1803035
4104879,1803035
8189607,15357867
9168761,15357867
15686844,14347215
2462096,14347215
6528739,13747695
2462096,13747695
11436480,9169460
314585,9169460
15639629,13886385
9168761,13886385
15639629,2516432
15686844,2516432
314585,4433748
8189607,4433748
9168761,11783166
8758419,11783166
314585,13865628
15686844,13865628
8189607,11261367
2462096,11261367
2462096,14314058
314585,14314058
15686844,8806036
11436480,8806036
314585,10577443
8189607,10577443
11436480,1513537
4104879,1513537
4104879,7085093
15639629,7085093
8189607,10543835
11436480,10543835
8189607,9086092
9168761,9086092
8189607,4890243
6528739,4890243
15639629,13972629
8189607,13972629
314585,5578092
15686844,5578092
2462096,9094056
4104879,9094056
8189607,11912234
8189607,11912234
9168761,1063854
8189607,1063854
4104879,12750932
10129111,12750932
2462096,7227536
11436480,7227536
9168761,6428940
15639629,6428940
6545676,5603593
314585,5603593
15686844,15112565
2462096,15112565
8758419,4394027
6528739,4394027
9168761,501302
8189607,501302
15639629,16736360
6545676,16736360
10129111,7851047
6528739,7851047
3694231,14623722
11436480,14623722
11436480,6583060
6528739,6583060
3763925,11025816
15686844,11025816
15639629,11212420
8189607,11212420
15686844,3626724
314585,3626724
15639629,11483818
15639629,11483818
8189607,12696133
9168761,12696133
10129111,16342593
2462096,16342593
8189607,4901593
10129111,4901593
11436480,13205516
9168761,13205516
314585,12626051
314585,12626051
8189607,5180990
3763925,5180990
3694231,7056249
314585,7056249
9168761,2831273
8189607,2831273
15686844,6060397
8189607,6060397
2462096,2343879
8189607,2343879
3694231,14617795
7429359,14617795
11436480,5009294
8189607,5009294
11436480,16338327
314585,16338327
9168761,2242282
15686844,2242282
10129111,1714189
2462096,1714189
11436480,10619778
3763925,10619778
15639629,4256932
2462096,4256932
15686844,9349307
314585,9349307
2462096,13498936
9168761,13498936
2462096,3309748
8758419,3309748
4104879,216308
15639629,216308
9168761,15697342
6545676,15697342
9202341,14605630
2462096,14605630
15686844,3890274
9168761,3890274
6528739,5035386
314585,5035386
8758419,12807798
8189607,12807798
2462096,14393352
9168761,14393352
9168761,1315707
8758419,1315707
9168761,3108698
15686844,3108698
15639629,459424
6528739,459424
314585,3955724
11436480,3955724
2462096,10895969
15639629,10895969
2462096,12863500
15686844,12863500
8189607,6966368
314585,6966368
2462096,16465907
8189607,16465907
15257429,13345038
2462096,13345038
8758419,12464026
9168761,12464026
9168761,10671652
7429359,10671652
4104879,6218635
8758419,6218635
314585,2833705
9168761,2833705
4104879,9818073
314585,9818073
9168761,888716
3763925,888716
3763925,2159683
15639629,2159683
8189607,3777921
8758419,3777921
11436480,7675667
15639629,7675667
8189607,8341036
15686844,8341036
4104879,13460115
8189607,13460115
6528739,746909
8758419,746909
10129111,15026379
15639629,15026379
8189607,10753525
314585,10753525
314585,16597839
11436480,16597839
15639629,15203584
2462096,15203584
6528739,12722947
9168761,12722947
4104879,8172539
15639629,8172539
8189607,7973395
314585,7973395
15639629,4001455
15639629,4001455
2462096,10121441
11436480,10121441
9168761,6940490
15686844,6940490
314585,13864353
15686844,13864353
2462096,3501089
9168761,3501089
9168761,16081566
11436480,16081566
15686844,3206404
11436480,3206404
8189607,14254276
2462096,14254276
2462096,2609834
314585,2609834
11436480,6447129
8758419,6447129
314585,3934213
15639629,3934213
314585,14152373
3694231,14152373
9168761,9656237
3694231,9656237
15639629,16733742
8189607,16733742
314585,10547211
9168761,10547211
314585,601513
8189607,601513
9168761,8065260
11436480,8065260
6528739,15698028
9168761,15698028
4104879,7834429
11436480,7834429
8189607,3245749
3694231,3245749
9202341,3485686
8758419,3485686
8189607,981246
8189607,981246
2462096,3570189
2462096,3570189
15686844,3999233
8189607,3999233
15639629,4120641
2462096,4120641
8189607,7469797
15639629,7469797
11436480,16565663
9168761,16565663
15639629,7293743
6528739,7293743
15639629,962133
314585,962133
3694231,11638130
8758419,11638130
15686844,1438038
4104879,1438038
314585,5180564
15686844,5180564
8189607,10374362
2462096,10374362
2462096,1135989
8189607,1135989
8189607,7321402
2462096,7321402
314585,2658424
3694231,2658424
15686844,78616
8758419,78616
9168761,15825006
15639629,15825006
8189607,2316239
314585,2316239
9168761,16308908
15639629,16308908
3694231,5121925
9168761,5121925
2462096,10664918
15686844,10664918
314585,302014
3694231,302014
314585,12747995
8189607,12747995
3694231,12905125
8189607,12905125
15639629,13131631
8189607,13131631
314585,10298150
2462096,10298150
8189607,5882585
11436480,5882585
11436480,11938322
8758419,11938322
8189607,14485338
2462096,14485338
314585,10045098
11436480,10045098
6545676,2316232
15686844,2316232
10129111,2525197
2462096,2525197
15686844,11064644
15686844,11064644
314585,11360271
11436480,11360271
5472180,7811086
15639629,7811086
4104879,8337752
11436480,8337752
2462096,751360
2462096,751360
2462096,14335758
314585,14335758
9168761,920649
8189607,920649
9168761,4749842
11436480,4749842
8189607,8062966
2462096,8062966
9168761,7864125
6528739,7864125
2462096,1605922
8189607,1605922
8758419,3668897
10129111,3668897
8189607,15161009
9168761,15161009
2462096,14180571
9168761,14180571
9168761,2174487
11436480,2174487
2462096,12026829
314585,12026829
9168761,1164349
6528739,1164349
6528739,8722021
314585,8722021
2462096,8580365
8758419,8580365
2462096,6238358
15639629,6238358
8758419,14916978
9168761,14916978
11436480,13885280
15686844,13885280
15639629,10089709
11436480,10089709
4104879,9203049
11436480,9203049
8189607,16593080
15686844,16593080
8758419,11785335
9168761,11785335
11436480,4436504
6528739,4436504
5472180,15520078
10129111,15520078
11436480,5942609
10129111,5942609
4104879,3675084
8189607,3675084
6528739,275648
8189607,275648
8189607,337601
2462096,337601
9168761,12286938
10129111,12286938
2462096,12947029
3694231,12947029
4104879,12390143
10129111,12390143
15686844,1678609
8189607,1678609
15686844,1029156
6528739,1029156
6528739,8890898
10129111,8890898
11436480,7906265
314585,7906265
9168761,7239308
15686844,7239308
4104879,12771158
8189607,12771158
2462096,1318191
8189607,1318191
8189607,11157518
8758419,11157518
15639629,13171195
8189607,13171195
8189607,6193138
314585,6193138
6528739,15812171
3694231,15812171
314585,16549182
3694231,16549182
9168761,9374211
3694231,9374211
9168761,6620933
8189607,6620933
8189607,3387999
9168761,3387999
2462096,10286767
3763925,10286767
8758419,4487167
10129111,4487167
11436480,4399789
314585,4399789
9168761,1775720
9168761,1775720
8189607,2977439
3763925,2977439
6528739,174963
8758419,174963
314585,7754465
2462096,7754465
15257429,12634601
10129111,12634601
8189607,1519639
7429359,1519639
9168761,13798321
6528739,13798321
8758419,6336094
10129111,6336094
314585,16126716
11436480,16126716
10129111,3073832
15686844,3073832
314585,7133714
314585,7133714
2462096,10198475
2462096,10198475
15257429,13988281
9168761,13988281
15686844,10513518
314585,10513518
8758419,10618191
6528739,10618191
314585,4276229
10129111,4276229
15257429,11792431
314585,11792431
11436480,2615133
15686844,2615133
8189607,11501902
2462096,11501902
15639629,2809332
8189607,2809332
2462096,411209
4104879,411209
314585,7637551
8189607,7637551
8189607,7637551
8189607,7637551
2462096,7150543
15686844,7150543
314585,7150543
10129111,7150543
11436480,2248984
10129111,2248984
9168761,2248984
6528739,2248984
8189607,13458761
3694231,13458761
8189607,13458761
2462096,13458761
9168761,8002103
8189607,8002103
6528739,8002103
314585,8002103
9168761,11482420
6528739,11482420
8189607,11482420
8189607,11482420
6528739,15970480
9168761,15970480
15257429,15970480
3694231,15970480
15639629,4475598
6528739,4475598
15686844,4475598
6528739,4475598
8189607,836998
314585,836998
11436480,836998
3694231,836998
11436480,7311956
6528739,7311956
15686844,7311956
4104879,7311956
9168761,14767265
2462096,14767265
8189607,14767265
15639629,14767265
15686844,4291937
11436480,4291937
314585,4291937
11436480,4291937
15686844,14568891
8189607,14568891
15686844,14568891
10129111,14568891
3694231,3140507
8189607,3140507
15686844,3140507
2462096,3140507
8758419,15235182
11436480,15235182
314585,15235182
15639629,15235182
9168761,10864712
2462096,10864712
2462096,10864712
15257429,10864712
6528739,6736390
11436480,6736390
9168761,6736390
2462096,6736390
4104879,9573720
314585,9573720
8189607,9573720
4104879,9573720
15639629,10814522
9168761,10814522
314585,10814522
10129111,10814522
8189607,3875767
8189607,3875767
9168761,3875767
3763925,3875767
11436480,1436960
10129111,1436960
3763925,1436960
6528739,1436960
6528739,2389265
15686844,2389265
6528739,2389265
314585,2389265
8189607,5910384
314585,5910384
4104879,5910384
15639629,5910384
9168761,5463009
4104879,5463009
3694231,5463009
15686844,5463009
9168761,387764
9168761,387764
10129111,387764
15686844,387764
6545676,15465421
8758419,15465421
11436480,15465421
3694231,15465421
15686844,5329735
8189607,5329735
15639629,5329735
314585,5329735
8189607,13987965
8189607,13987965
4104879,13987965
15686844,13987965
9168761,1847370
6528739,1847370
8189607,1847370
9168761,1847370
314585,9298376
6528739,9298376
15686844,9298376
2462096,9298376
15686844,2990596
314585,2990596
2462096,2990596
5472180,2990596
8189607,4068693
15686844,4068693
8189607,4068693
9168761,4068693
10129111,1444465
314585,1444465
2462096,1444465
8758419,1444465
11436480,4113737
2462096,4113737
11436480,4113737
8189607,4113737
11436480,7650552
314585,7650552
10129111,7650552
8189607,7650552
3763925,5475515
8189607,5475515
9168761,5475515
8189607,5475515
9202341,4618002
4104879,4618002
8189607,4618002
2462096,4618002
314585,892918
8189607,892918
15686844,892918
11436480,892918
15686844,8550277
8189607,8550277
9168761,8550277
9168761,8550277
2462096,11257549
314585,11257549
8189607,11257549
6528739,11257549
4104879,15604410
2462096,15604410
2462096,15604410
314585,15604410
15257429,14254326
2462096,14254326
9168761,14254326
11436480,14254326
15639629,9249471
15639629,9249471
9168761,9249471
9168761,9249471
9168761,3852465
15686844,3852465
6528739,3852465
8758419,3852465
11436480,9257542
8189607,9257542
11436480,9257542
15639629,9257542
8758419,3435444
314585,3435444
9168761,3435444
8189607,3435444
2462096,12047464
15686844,12047464
314585,12047464
11436480,12047464
6528739,3695466
3694231,3695466
11436480,3695466
15639629,3695466
4104879,11611261
8758419,11611261
10129111,11611261
8189607,11611261
15639629,16363179
2462096,16363179
9168761,16363179
3694231,16363179
15639629,9706962
15639629,9706962
15686844,9706962
10129111,9706962
11436480,8587967
11436480,8587967
6528739,8587967
4104879,8587967
2462096,741889
15639629,741889
2462096,741889
314585,741889
8758419,1354942
15639629,1354942
8189607,1354942
15686844,1354942
15639629,1409917
3694231,1409917
3694231,1409917
8758419,1409917
10129111,4470673
6528739,4470673
9202341,4470673
15686844,4470673
2462096,4791413
314585,4791413
3694231,4791413
15686844,4791413
2462096,8004086
15686844,8004086
4104879,8004086
3694231,8004086
2462096,6905108
11436480,6905108
6528739,6905108
8758419,6905108
15639629,16529221
3763925,16529221
2462096,16529221
8189607,16529221
9168761,12005828
9168761,12005828
8189607,12005828
8189607,12005828
6545676,10572382
2462096,10572382
15686844,10572382
15639629,10572382
2462096,1579437
2462096,1579437
3694231,1579437
10129111,1579437
4104879,3185577
2462096,3185577
8189607,3185577
11436480,3185577
11436480,11113918
3694231,11113918
15686844,11113918
8189607,11113918
9168761,15332091
8189607,15332091
11436480,15332091
2462096,15332091
3694231,13341767
2462096,13341767
15686844,13341767
8189607,13341767
8189607,2840882
9168761,2840882
15257429,2840882
15639629,2840882
2462096,1301009
2462096,1301009
8189607,1301009
8189607,1301009
15639629,5616980
15686844,5616980
15639629,5616980
9168761,5616980
5472180,4032294
10129111,4032294
15639629,4032294
314585,4032294
314585,11210408
15686844,11210408
4104879,11210408
15686844,11210408
8189607,15689444
6528739,15689444
10129111,15689444
15686844,15689444
8758419,15320002
15639629,15320002
3694231,15320002
2462096,15320002
10129111,80179
8189607,80179
9168761,80179
9168761,80179
314585,8315550
3694231,8315550
8189607,8315550
5472180,8315550
8189607,14263208
15686844,14263208
3694231,14263208
9168761,14263208
8189607,16307154
2462096,16307154
9168761,16307154
2462096,16307154
15639629,15946177
10129111,15946177
15686844,15946177
2462096,15946177
15686844,1160401
2462096,1160401
2462096,1160401
8189607,1160401
3694231,9184531
11436480,9184531
8189607,9184531
11436480,9184531
15639629,7700281
8189607,7700281
9168761,7700281
9168761,7700281
314585,5902852
15639629,5902852
15639629,5902852
8189607,5902852
8758419,7206685
9168761,7206685
314585,7206685
6528739,7206685
15686844,10020875
6528739,10020875
11436480,10020875
2462096,10020875
2462096,16581237
15686844,16581237
8189607,16581237
2462096,16581237
314585,2365488
314585,2365488
8189607,2365488
15639629,2365488
2462096,7471986
4104879,7471986
8189607,7471986
2462096,7471986
15639629,610261
15686844,610261
314585,610261
8189607,610261
15639629,365769
8189607,365769
5472180,365769
8189607,365769
11436480,1702718
2462096,1702718
8758419,1702718
8189607,1702718
11436480,10702284
9168761,10702284
3694231,10702284
15639629,10702284
8758419,1155870
9168761,1155870
11436480,1155870
8189607,1155870
15686844,7104718
15686844,7104718
11436480,7104718
11436480,7104718
2462096,11959065
4104879,11959065
3694231,11959065
15639629,11959065
2462096,6326360
3694231,6326360
4104879,6326360
